Fecha y Hora,Generación turbina kW,"Velocidad de viento en 110.0 metros [mean,m/s]","Dirección del viento en 108.0 metros [mean,grados]","Dirección del viento en 20.0 metros [mean,grados]","Radiación Solar Global Horizontal [mean,W/m2]","Presión Atmosférica [mean,hPa]","Temperatura en 108.0 metros [mean,C]","Humedad Relativa en 108.0 metros [mean,%]",Dia Juliano
2024-01-08 20:00:00,423.030303030303,5.696884333333333,139.25,140.83333333333334,0.0,750.5052833333333,15.735,40.906666666666666,738893.0
2024-01-08 21:00:00,7.2727272727272725,3.8944828333333334,146.95000000000002,112.79666666666667,0.0,750.9072500000001,16.918333333333333,33.935,738893.0
2024-01-08 22:00:00,0.0,3.1022785,155.51666666666668,207.9333333333333,0.0,751.0431333333332,16.051666666666666,36.57,738893.0
2024-01-08 23:00:00,0.0,2.7635356666666664,159.33333333333334,162.06666666666666,0.0,751.1776,14.688333333333333,44.00333333333333,738893.0
2024-01-09 00:00:00,0.0,1.9818653333333334,263.25,234.72883333333334,0.0,751.1617500000001,13.479999999999999,45.94,738894.0
2024-01-09 01:00:00,27.272727272727273,4.532101666666667,26.34783333333333,51.82333333333333,0.0,750.8001333333333,15.07,27.71166666666667,738894.0
2024-01-09 02:00:00,0.0,5.0739385,27.40833333333333,59.876666666666665,0.0,750.5191833333333,15.62,21.87,738894.0
2024-01-09 03:00:00,0.0,5.7276050000000005,22.84166666666667,57.49166666666667,0.0,750.3071833333333,15.54,21.838333333333335,738894.0
2024-01-09 04:00:00,0.0,4.844472166666667,14.165,56.53,0.0,750.3146166666667,15.335,21.878333333333334,738894.0
2024-01-09 05:00:00,0.0,3.783845833333334,15.030999999999999,59.28333333333333,0.01654064,750.5461666666666,15.503333333333332,21.596666666666664,738894.0
2024-01-09 06:00:00,0.0,4.447850666666667,123.13266666666668,45.33833333333333,65.24241966666666,751.0999,15.04,23.665000000000003,738894.0
2024-01-09 07:00:00,0.0,6.372953,18.99833333333333,47.11666666666667,291.10305,751.87675,14.885,26.708333333333332,738894.0
2024-01-09 08:00:00,0.0,7.1175335,12.537166666666666,21.638333333333332,578.73225,752.7159833333334,16.423333333333332,23.968333333333334,738894.0
2024-01-09 09:00:00,1553.3333333333333,8.047771166666667,237.56866666666667,181.97533333333334,812.8221833333333,753.20705,17.733333333333334,23.683333333333334,738894.0
2024-01-09 10:00:00,1430.3030303030303,6.5290539999999995,349.0,295.1578333333334,983.1167666666666,753.6299,19.558333333333334,21.323333333333334,738894.0
2024-01-09 11:00:00,481.2121212121212,6.631400833333333,314.34999999999997,317.51666666666665,1115.4001666666666,753.6949,20.881666666666664,19.686666666666667,738894.0
2024-01-09 12:00:00,41.81818181818182,4.5077775,269.25,271.31666666666666,1180.9134999999999,753.51985,22.005,16.308333333333334,738894.0
2024-01-09 13:00:00,302.72727272727275,6.8677125,242.06666666666663,249.1,1076.5909666666666,753.2913666666667,22.599999999999998,15.518333333333333,738894.0
2024-01-09 14:00:00,1492.121212121212,9.379315333333333,220.23333333333335,229.4,1062.5047,753.18015,20.94333333333333,21.41,738894.0
2024-01-09 15:00:00,1294.8484848484848,8.0085915,197.28333333333333,202.8166666666667,943.5376499999999,753.1827833333333,20.355,21.555000000000003,738894.0
2024-01-09 16:00:00,1234.2424242424242,6.850023333333334,192.38333333333333,202.1,740.4833333333332,752.7684833333333,20.035,24.439999999999998,738894.0
2024-01-09 17:00:00,1410.3030303030303,7.1431198333333334,191.9,201.5,483.2416166666667,752.50015,19.021666666666665,29.14833333333333,738894.0
2024-01-09 18:00:00,654.5454545454545,6.250743,183.03333333333333,193.1833333333333,216.92963333333333,752.3926666666666,17.98,32.765,738894.0
2024-01-09 19:00:00,211.21212121212122,4.798489166666667,164.95000000000002,179.04999999999998,32.0482985,752.2969666666667,16.666666666666668,34.556666666666665,738894.0
2024-01-09 20:00:00,13.636363636363637,3.283236666666667,111.545,126.84533333333333,0.0,752.21635,15.786666666666667,33.75333333333333,738894.0
2024-01-09 21:00:00,0.0,3.2952301666666663,27.768333333333334,23.099999999999998,0.0,752.1316,15.825000000000001,23.433333333333334,738894.0
2024-01-09 22:00:00,0.0,0.86491775,95.78000000000002,38.26433333333333,0.0,752.1822000000001,15.424999999999999,25.396666666666665,738894.0
2024-01-09 23:00:00,56.36363636363637,0.8413650333333332,156.8,106.365,0.0,752.1134333333333,14.753333333333332,29.44666666666667,738894.0
2024-01-10 00:00:00,76.96969696969697,0.9555090499999999,20.066666666666666,18.64166666666667,0.0,751.75875,15.533333333333333,27.115,738895.0
2024-01-10 01:00:00,15.454545454545455,0.9016564666666667,63.96333333333333,18.676666666666666,0.0,751.3726333333334,16.536666666666665,27.30333333333333,738895.0
2024-01-10 02:00:00,0.0,1.4969533333333331,280.01666666666665,18.67,0.0,751.1528333333334,16.538333333333334,26.185000000000002,738895.0
2024-01-10 03:00:00,0.0,1.9874908333333332,159.943,31.941666666666666,0.0,751.0244333333334,16.30666666666667,26.316666666666666,738895.0
2024-01-10 04:00:00,169.3939393939394,2.052172666666667,15.512,53.78666666666667,0.0,750.8806666666666,16.675,25.338333333333335,738895.0
2024-01-10 05:00:00,82.12121212121212,2.421860666666667,63.895,61.745000000000005,0.0,751.1047333333332,17.040000000000003,22.626666666666665,738895.0
2024-01-10 06:00:00,0.0,1.3434897000000001,92.16666666666667,63.05833333333334,62.017114,751.6063833333333,17.233333333333334,22.10666666666667,738895.0
2024-01-10 07:00:00,0.0,1.0452729666666667,53.33833333333333,64.70333333333333,285.7608833333333,752.5945166666667,18.491666666666667,20.166666666666668,738895.0
2024-01-10 08:00:00,0.0,1.4709457833333335,282.1333333333333,279.5,572.2590166666666,753.5357666666667,19.525000000000002,18.228333333333335,738895.0
2024-01-10 09:00:00,0.0,2.1522608333333335,242.28333333333333,263.8666666666666,814.6095333333333,753.9897,20.77,13.106666666666667,738895.0
2024-01-10 10:00:00,0.0,4.708767333333333,191.4,207.16666666666666,998.3271333333333,754.04765,21.66,7.634666666666667,738895.0
2024-01-10 11:00:00,4.848484848484849,7.075421833333333,186.71666666666667,198.86666666666667,1141.0494999999999,753.8508166666667,22.02,8.062666666666667,738895.0
2024-01-10 12:00:00,401.5151515151515,8.783963,205.91666666666666,216.5,1204.7286666666666,753.4650833333334,22.418333333333333,8.570666666666666,738895.0
2024-01-10 13:00:00,602.7272727272727,9.046043666666668,198.08333333333334,207.5,1088.7508,753.4822666666668,22.45,9.936666666666666,738895.0
2024-01-10 14:00:00,600.0,8.983578166666666,189.61666666666667,196.35,1072.5958833333332,753.4426166666667,22.08,14.991666666666667,738895.0
2024-01-10 15:00:00,602.4242424242424,8.285485666666666,201.76666666666665,208.78333333333333,953.4546666666666,753.4827,21.221666666666668,20.513333333333332,738895.0
2024-01-10 16:00:00,629.0909090909091,8.1131545,201.98333333333335,210.08333333333334,752.3253666666666,753.2783333333333,20.825,22.81833333333333,738895.0
2024-01-10 17:00:00,611.2121212121212,7.766373833333333,194.20000000000002,202.6833333333333,497.1395,753.03685,20.49,24.076666666666668,738895.0
2024-01-10 18:00:00,611.2121212121212,7.670269666666667,195.3166666666667,204.75,228.43791666666667,752.8840166666668,19.458333333333332,28.111666666666665,738895.0
2024-01-10 19:00:00,653.939393939394,5.944698833333334,193.95000000000002,202.35,36.10207616666667,752.7617666666666,17.276666666666667,35.08,738895.0
2024-01-10 20:00:00,425.45454545454544,3.3897075,171.70000000000002,168.45000000000002,0.0,752.7431,15.69,37.495,738895.0
2024-01-10 21:00:00,25.151515151515152,2.4276121666666666,158.61666666666667,145.45000000000002,0.0,752.7904166666667,15.313333333333333,38.205,738895.0
2024-01-10 22:00:00,0.0,3.728225666666667,161.33333333333334,131.4,0.0,753.0484666666666,15.748333333333335,33.080000000000005,738895.0
2024-01-10 23:00:00,0.0,4.240338,155.65,122.51666666666665,0.0,753.0307666666666,16.588333333333335,14.058333333333332,738895.0
2024-01-11 00:00:00,0.0,3.0410610000000005,162.18333333333334,121.89999999999999,0.0,752.8348500000001,16.375,21.05666666666667,738896.0
2024-01-11 01:00:00,0.0,2.461868,152.61666666666667,118.2,0.0,752.4630166666666,15.958333333333334,28.48,738896.0
2024-01-11 02:00:00,0.0,2.7860639999999997,153.5,119.03333333333335,0.0,752.1904833333333,16.305,18.768333333333334,738896.0
2024-01-11 03:00:00,0.0,2.425087,146.91666666666666,118.39999999999999,0.0,752.0277,16.208333333333332,20.316666666666666,738896.0
2024-01-11 04:00:00,0.0,1.4615053,161.01666666666668,105.89999999999999,0.0,751.89695,16.111666666666668,21.438333333333333,738896.0
2024-01-11 05:00:00,106.06060606060606,0.97399775,162.85,105.88333333333334,0.0,751.7600000000001,15.450000000000001,24.919999999999998,738896.0
2024-01-11 06:00:00,207.87878787878788,1.15184195,139.96666666666667,104.63333333333333,60.43317858333333,752.15325,16.598333333333333,21.048333333333332,738896.0
2024-01-11 07:00:00,96.66666666666667,2.1852965,113.83333333333333,55.050000000000004,280.66953333333333,753.02635,17.966666666666665,15.068333333333333,738896.0
2024-01-11 08:00:00,34.54545454545455,2.178661,151.03333333333333,161.45000000000002,567.6583666666667,753.8344000000001,19.703333333333333,12.085,738896.0
2024-01-11 09:00:00,0.0,2.9374939999999996,192.0666666666667,205.46666666666667,809.9101166666666,754.2175166666666,20.55666666666667,11.055,738896.0
2024-01-11 10:00:00,0.0,4.164700166666667,191.85,205.5666666666667,985.0558666666666,754.33295,21.423333333333332,9.571666666666667,738896.0
2024-01-11 11:00:00,30.0,5.7149798333333335,211.9333333333333,221.78333333333333,1135.1058333333333,754.3275,21.956666666666667,10.306666666666667,738896.0
2024-01-11 12:00:00,535.1515151515151,7.773429833333334,225.79999999999998,232.35,1192.6968333333334,754.2251333333334,21.883333333333336,14.450000000000001,738896.0
2024-01-11 13:00:00,602.4242424242424,8.953825333333333,226.11666666666667,233.65,1100.22045,754.1673999999999,21.441666666666666,16.583333333333332,738896.0
2024-01-11 14:00:00,601.8181818181819,8.355779,223.85,231.26666666666665,1070.09705,754.1610000000001,21.608333333333334,15.071666666666665,738896.0
2024-01-11 15:00:00,601.5151515151515,8.362778833333333,213.83333333333334,218.38333333333333,949.8539833333334,754.0266166666667,21.2,17.676666666666666,738896.0
2024-01-11 16:00:00,603.030303030303,7.784806499999999,207.6833333333333,213.88333333333333,749.35035,753.8209833333334,20.69666666666667,18.046666666666667,738896.0
2024-01-11 17:00:00,603.030303030303,6.706336833333334,192.71666666666667,199.26666666666665,493.7156333333333,753.6761499999999,20.016666666666666,19.908333333333335,738896.0
2024-01-11 18:00:00,602.7272727272727,5.479313333333334,194.08333333333334,202.15,226.11434999999997,753.5975,19.13,22.873333333333335,738896.0
2024-01-11 19:00:00,386.6666666666667,4.9516025,173.46666666666667,182.98333333333335,35.706411833333334,753.3325833333333,17.855,27.003333333333334,738896.0
2024-01-11 20:00:00,37.57575757575758,4.727466666666667,138.28333333333333,151.71666666666667,0.0,753.0665333333333,16.573333333333334,30.804999999999996,738896.0
2024-01-11 21:00:00,0.0,3.100959833333333,97.59500000000001,142.35666666666665,0.0,753.1546,16.69333333333333,30.993333333333336,738896.0
2024-01-11 22:00:00,0.0,2.136016833333333,113.86666666666667,281.942,0.0,753.0835000000001,18.083333333333332,20.765,738896.0
2024-01-11 23:00:00,0.0,2.641690166666667,121.7,75.642,0.0,753.1900333333333,18.201666666666668,20.02166666666667,738896.0
2024-01-12 00:00:00,0.0,1.7623308333333334,139.95000000000002,115.78333333333332,0.0,753.0419,18.52,12.469999999999999,738897.0
2024-01-12 01:00:00,0.0,1.4174016666666667,208.28333333333333,88.98666666666666,0.0,752.4149666666667,18.296666666666667,10.238333333333333,738897.0
2024-01-12 02:00:00,0.0,1.9985446666666666,307.7,24.633666666666667,0.0,752.1139666666667,18.008333333333333,11.36,738897.0
2024-01-12 03:00:00,0.0,4.408587166666667,342.1666666666667,66.98266666666666,0.0,751.6374166666666,16.92833333333333,17.69,738897.0
2024-01-12 04:00:00,58.484848484848484,4.9285828333333335,355.59999999999997,26.435000000000002,0.0,751.4328,16.643333333333334,19.968333333333334,738897.0
2024-01-12 05:00:00,639.6969696969697,3.3305101666666665,248.15833333333333,79.54666666666667,0.0,751.35795,16.625,16.671666666666667,738897.0
2024-01-12 06:00:00,659.3939393939394,1.6789780500000002,102.06833333333333,133.28333333333333,59.39731285,751.5540166666666,16.12,17.281666666666666,738897.0
2024-01-12 07:00:00,342.1212121212121,1.0895166333333333,90.49233333333332,184.77833333333334,280.4686,752.1095166666668,16.308333333333334,18.49,738897.0
2024-01-12 08:00:00,435.1515151515151,3.142607833333333,284.307,340.3833333333333,568.5462166666666,752.8021,16.675,21.218333333333334,738897.0
2024-01-12 09:00:00,45.75757575757576,5.410857666666666,338.95,344.23333333333335,809.6387,753.2507333333333,17.646666666666665,19.686666666666667,738897.0
2024-01-12 10:00:00,86.06060606060606,7.540555,328.78333333333336,333.01666666666665,978.3508333333333,753.4930166666667,18.695,18.608333333333334,738897.0
2024-01-12 11:00:00,132.72727272727272,7.376836999999999,325.4166666666667,330.98333333333335,1141.0305,753.5050166666666,19.290000000000003,16.93,738897.0
2024-01-12 12:00:00,146.36363636363637,5.598493333333334,311.51666666666665,313.0,1193.7358333333334,753.3949666666667,20.366666666666667,16.968333333333334,738897.0
2024-01-12 13:00:00,321.8181818181818,5.937909333333334,285.73333333333335,295.45,1133.276,753.38685,21.23,15.99,738897.0
2024-01-12 14:00:00,603.3333333333334,9.824655666666667,217.73333333333335,224.1833333333333,1075.14695,753.0841,19.75,17.103333333333335,738897.0
2024-01-12 15:00:00,602.4242424242424,7.780962833333334,209.23333333333335,216.1833333333333,956.3740333333334,753.2368833333334,19.246666666666666,17.42833333333333,738897.0
2024-01-12 16:00:00,603.3333333333334,7.456121500000001,209.38333333333333,214.73333333333335,756.25895,753.1203666666667,18.501666666666665,17.76,738897.0
2024-01-12 17:00:00,642.7272727272727,6.1665339999999995,198.04999999999998,207.23333333333335,497.62755,752.8719333333333,18.081666666666667,19.555,738897.0
2024-01-12 18:00:00,621.5151515151515,6.144272166666667,187.83333333333334,195.15,227.82253333333333,752.6527500000001,17.261666666666667,23.11,738897.0
2024-01-12 19:00:00,491.8181818181818,5.358646333333333,179.85,192.58333333333334,35.595859,752.4580166666666,15.845,27.808333333333334,738897.0
2024-01-12 20:00:00,192.72727272727272,2.41668465,196.5666666666667,228.01666666666665,0.0,752.5127166666666,14.315,32.945,738897.0
2024-01-12 21:00:00,0.0,4.228274,119.47500000000001,77.95166666666667,0.0,752.8518833333334,13.854999999999999,31.355,738897.0
2024-01-12 22:00:00,236.96969696969697,3.745999,48.62833333333333,59.35999999999999,0.0,752.9401333333334,14.313333333333333,27.223333333333333,738897.0
2024-01-12 23:00:00,930.3030303030303,3.4135967,100.50666666666667,57.669999999999995,0.0,752.8865333333333,14.533333333333333,24.71666666666667,738897.0
2024-01-13 00:00:00,874.5454545454545,6.9099639999999996,181.08366666666666,47.29833333333334,0.0,752.5777666666667,15.808333333333332,24.108333333333334,738898.0
2024-01-13 01:00:00,710.9090909090909,6.8248155,66.49866666666667,43.88666666666666,0.0,752.3748166666668,15.903333333333334,23.955,738898.0
2024-01-13 02:00:00,1096.969696969697,7.332522833333333,16.136666666666667,54.31833333333333,0.0,751.9766833333333,16.325,19.941666666666666,738898.0
2024-01-13 03:00:00,1340.6060606060605,7.4815819999999995,14.586666666666666,55.115,0.0,751.6597166666667,16.63,14.516666666666666,738898.0
2024-01-13 04:00:00,1023.939393939394,7.423871666666667,22.55333333333333,55.025,0.0,751.4825999999999,16.143333333333334,14.618333333333332,738898.0
2024-01-13 05:00:00,1242.121212121212,3.850127,22.393333333333334,57.39166666666667,0.0,751.6269333333333,16.051666666666666,17.076666666666668,738898.0
2024-01-13 06:00:00,982.4242424242424,0.7355115833333333,58.32333333333333,67.14,57.36720136666667,752.0345000000001,16.395,17.741666666666667,738898.0
2024-01-13 07:00:00,847.8787878787879,1.4324395833333334,145.15,124.63833333333332,274.2520333333334,752.8249833333333,16.716666666666665,18.128333333333334,738898.0
2024-01-13 08:00:00,359.6969696969697,3.0654273333333335,190.1,203.0,561.9706333333334,753.3669666666666,16.22666666666667,21.243333333333336,738898.0
2024-01-13 09:00:00,6.0606060606060606,2.6106046666666667,202.45000000000002,203.5,802.9208833333333,753.8904166666666,17.441666666666666,20.451666666666664,738898.0
2024-01-13 10:00:00,0.0,4.472735833333333,221.36666666666667,229.51666666666665,980.2867499999999,754.0550666666667,18.331666666666667,17.895,738898.0
2024-01-13 11:00:00,80.9090909090909,4.907513166666667,217.76666666666665,232.86666666666667,1143.2061666666666,754.0985833333333,18.908333333333335,17.099999999999998,738898.0
2024-01-13 12:00:00,413.030303030303,7.618844,216.6,223.63333333333333,1202.9496666666666,753.9255666666667,19.263333333333335,16.57,738898.0
2024-01-13 13:00:00,790.3030303030303,7.711286666666666,203.6,212.85,1169.8966666666668,753.9426166666667,19.506666666666664,14.65,738898.0
2024-01-13 14:00:00,900.0,8.294253,196.35,202.9333333333333,1091.5795333333333,753.9113666666667,19.345,15.076666666666668,738898.0
2024-01-13 15:00:00,871.5151515151515,8.287140666666668,196.54999999999998,205.9333333333333,964.4185666666667,753.7708333333334,18.791666666666668,18.516666666666666,738898.0
2024-01-13 16:00:00,779.6969696969697,7.898571666666666,193.03333333333333,201.45000000000002,765.4034166666667,753.6495333333332,18.898333333333333,17.738333333333333,738898.0
2024-01-13 17:00:00,753.3333333333334,8.913438833333332,191.91666666666666,199.4333333333333,505.70786666666663,753.1777166666667,18.53,21.766666666666666,738898.0
2024-01-13 18:00:00,612.1212121212121,8.800459833333333,189.95000000000002,198.20000000000002,233.24824999999998,753.1842833333334,17.668333333333333,27.974999999999998,738898.0
2024-01-13 19:00:00,641.5151515151515,6.966692666666667,186.23333333333335,196.13333333333333,38.17242233333334,753.0940166666666,16.273333333333333,32.11,738898.0
2024-01-13 20:00:00,455.75757575757575,5.496048500000001,158.03333333333333,159.23333333333332,0.0,753.0684666666666,14.548333333333334,36.464999999999996,738898.0
2024-01-13 21:00:00,60.0,6.5602236666666665,134.28333333333333,121.89999999999999,0.0,753.261,14.9,34.015,738898.0
2024-01-13 22:00:00,1.2121212121212122,6.586483833333333,142.53333333333333,119.11666666666667,0.0,753.6865666666666,16.006666666666668,27.650000000000002,738898.0
2024-01-13 23:00:00,0.30303030303030304,4.9440695,152.03333333333333,133.61666666666667,0.0,753.6450166666667,15.535000000000002,29.185000000000002,738898.0
2024-01-14 00:00:00,29.393939393939394,4.709006,164.86666666666667,140.96666666666667,0.0,753.3563333333333,15.053333333333333,31.82166666666667,738899.0
2024-01-14 01:00:00,29.393939393939394,4.9463,167.96666666666667,133.95000000000002,0.0,752.8623333333334,15.143333333333333,30.201666666666668,738899.0
2024-01-14 02:00:00,22.424242424242426,5.002677666666667,144.18333333333334,122.13333333333333,0.0,752.4798,15.018333333333333,30.491666666666664,738899.0
2024-01-14 03:00:00,18.181818181818183,5.027618833333333,161.81666666666666,136.0,0.0,752.2855166666667,14.875,31.191666666666666,738899.0
2024-01-14 04:00:00,93.33333333333333,4.306479166666667,162.26666666666668,142.26666666666668,0.0,752.0623,14.023333333333333,33.665,738899.0
2024-01-14 05:00:00,90.9090909090909,4.917585166666666,144.93333333333334,121.0,0.0,752.1965166666668,13.995,32.50833333333333,738899.0
2024-01-14 06:00:00,26.363636363636363,5.811238666666667,144.01666666666668,121.88333333333333,57.551027250000004,752.5282000000001,15.145000000000001,27.865,738899.0
2024-01-14 07:00:00,37.878787878787875,5.4142945000000005,157.28333333333333,133.36666666666667,278.8052666666667,753.1889,16.076666666666668,24.833333333333332,738899.0
2024-01-14 08:00:00,25.454545454545453,6.136234333333333,157.38333333333333,162.83333333333334,569.3995666666666,753.6893333333334,17.2,21.083333333333332,738899.0
2024-01-14 09:00:00,1.2121212121212122,10.038466333333334,175.23333333333335,183.29999999999998,819.7402166666667,753.8643166666667,18.311666666666667,16.531666666666666,738899.0
2024-01-14 10:00:00,240.9090909090909,11.002175,183.4,189.96666666666667,1001.9937833333333,753.9133333333333,19.471666666666668,14.651666666666666,738899.0
2024-01-14 11:00:00,834.5454545454545,11.806458333333333,187.33333333333334,194.78333333333333,1159.9231666666667,753.8367666666667,20.478333333333335,13.341666666666667,738899.0
2024-01-14 12:00:00,603.6363636363636,11.241575,189.75,197.63333333333333,1218.5435,753.6418,21.323333333333334,12.65,738899.0
2024-01-14 13:00:00,603.939393939394,12.369491666666667,193.36666666666667,202.41666666666666,1178.8508333333334,753.4162500000001,21.703333333333333,12.828333333333333,738899.0
2024-01-14 14:00:00,603.939393939394,12.734858333333333,191.9,199.98333333333335,1097.7265,753.1026333333333,21.775000000000002,14.005,738899.0
2024-01-14 15:00:00,824.8484848484849,13.94129,193.6833333333333,202.71666666666667,964.1345666666666,752.6759833333334,21.506666666666664,17.268333333333334,738899.0
2024-01-14 16:00:00,964.5454545454545,15.057213333333332,189.66666666666666,197.51666666666665,761.8867833333334,752.3778166666667,20.701666666666664,19.465,738899.0
2024-01-14 17:00:00,964.5454545454545,15.452503333333333,187.20000000000002,194.29999999999998,503.56036666666665,752.10275,20.0,20.876666666666665,738899.0
2024-01-14 18:00:00,964.2424242424242,15.356313333333333,184.29999999999998,190.98333333333335,230.00331666666668,751.9025333333333,18.956666666666667,23.12,738899.0
2024-01-14 19:00:00,1534.8484848484848,13.913469999999998,181.53333333333333,188.95000000000002,34.065391,751.6743666666666,17.706666666666667,26.67,738899.0
2024-01-14 20:00:00,2756.969696969697,12.01787,177.76666666666665,184.1,0.0,751.6931166666667,16.366666666666667,30.116666666666664,738899.0
2024-01-14 21:00:00,2346.6666666666665,9.844532333333333,170.95000000000002,157.35,0.0,751.7013499999999,15.071666666666667,33.42166666666667,738899.0
2024-01-14 22:00:00,2209.090909090909,10.833238333333334,159.98333333333332,140.26666666666665,0.0,751.7529833333333,15.191666666666668,32.07,738899.0
2024-01-14 23:00:00,1864.8484848484848,10.528078333333333,153.56666666666666,138.23333333333332,0.0,751.6589833333334,15.295,29.123333333333335,738899.0
2024-01-15 00:00:00,1347.2727272727273,9.317369333333334,159.75,144.9,0.0,751.1395333333334,15.200000000000001,29.16,738900.0
2024-01-15 01:00:00,803.939393939394,7.951834833333334,169.43333333333334,144.35,0.0,750.8113833333333,14.61,31.366666666666664,738900.0
2024-01-15 02:00:00,424.54545454545456,5.103621166666667,169.06666666666666,142.45000000000002,0.0,750.7995833333333,14.538333333333334,30.939999999999998,738900.0
2024-01-15 03:00:00,32.121212121212125,4.1418345,174.08333333333334,131.21666666666667,0.0,750.4931499999999,14.245,31.043333333333333,738900.0
2024-01-15 04:00:00,0.0,4.2315285000000005,158.65,123.66666666666667,0.0,750.3258500000001,14.526666666666666,30.073333333333334,738900.0
2024-01-15 05:00:00,0.0,3.3930036666666665,166.83333333333334,142.21666666666667,0.0,750.73565,14.808333333333332,29.888333333333332,738900.0
2024-01-15 06:00:00,0.0,2.2440165000000003,170.91666666666666,179.26666666666665,52.7630087,751.0576,14.663333333333334,30.551666666666666,738900.0
2024-01-15 07:00:00,0.0,2.8913843333333333,156.11666666666667,158.26666666666668,268.58253333333334,751.8767833333333,15.296666666666667,29.945000000000004,738900.0
2024-01-15 08:00:00,0.0,3.5544073333333337,154.54999999999998,171.4333333333333,559.6339166666667,752.3986833333333,16.544999999999998,27.813333333333333,738900.0
2024-01-15 09:00:00,0.0,4.221989833333333,185.3166666666667,193.75,804.8384666666667,752.8450833333333,17.616666666666667,25.228333333333335,738900.0
2024-01-15 10:00:00,17.575757575757574,4.8820525,206.5,218.1833333333333,985.7717166666666,753.2613,18.708333333333332,21.763333333333335,738900.0
2024-01-15 11:00:00,135.15151515151516,4.932019666666666,210.48333333333335,210.36666666666667,1155.2293333333334,753.3094333333333,19.87333333333333,16.358333333333334,738900.0
2024-01-15 12:00:00,146.96969696969697,5.8851510000000005,207.9,213.6,1217.5413333333333,752.79815,21.39,13.421666666666667,738900.0
2024-01-15 13:00:00,162.42424242424244,6.408822,209.85,219.16666666666666,1179.7825,752.6763,22.27333333333333,13.246666666666668,738900.0
2024-01-15 14:00:00,343.030303030303,7.738893666666667,209.66666666666666,220.9333333333333,1099.4693,752.3557500000001,22.096666666666668,15.351666666666667,738900.0
2024-01-15 15:00:00,873.3333333333334,7.848576833333333,198.79999999999998,207.04999999999998,959.1294666666666,752.0858333333334,21.373333333333335,19.993333333333336,738900.0
2024-01-15 16:00:00,1355.7575757575758,9.2855545,197.03333333333333,204.08333333333334,763.9607333333333,751.5444000000001,20.709999999999997,22.97,738900.0
2024-01-15 17:00:00,1354.5454545454545,10.250902833333333,187.63333333333333,194.41666666666666,507.4361666666667,751.1327666666666,19.995,25.30333333333333,738900.0
2024-01-15 18:00:00,1343.939393939394,10.88935,180.83333333333334,189.01666666666665,236.50773333333333,750.8739333333333,19.293333333333333,28.051666666666666,738900.0
2024-01-15 19:00:00,1132.121212121212,10.056015666666667,180.6,189.23333333333335,38.464603833333335,750.6422166666666,17.786666666666665,35.55166666666667,738900.0
2024-01-15 20:00:00,738.1818181818181,5.1815175,175.76666666666665,184.13333333333333,0.0,750.7963833333333,15.625,44.50666666666667,738900.0
2024-01-15 21:00:00,91.21212121212122,2.6152618333333333,150.25,154.93333333333334,0.0,750.9214666666667,14.409999999999998,49.16166666666667,738900.0
2024-01-15 22:00:00,0.0,3.886992,138.21666666666667,123.98333333333333,0.0,751.1308,14.543333333333331,49.321666666666665,738900.0
2024-01-15 23:00:00,0.0,3.4769039999999998,147.35,128.13333333333333,0.0,751.1493999999999,15.258333333333333,45.81666666666666,738900.0
2024-01-16 00:00:00,0.0,3.1477841666666664,153.85,134.35,0.0,750.9569833333334,15.861666666666666,39.89833333333333,738901.0
2024-01-16 01:00:00,0.6060606060606061,2.513378,156.06666666666666,119.96666666666665,0.0,750.5931166666666,15.846666666666666,36.160000000000004,738901.0
2024-01-16 02:00:00,104.54545454545455,3.6862824999999995,166.31666666666666,142.15,0.0,750.3215,16.419999999999998,19.415,738901.0
2024-01-16 03:00:00,35.15151515151515,2.5076968333333336,152.06666666666666,129.83333333333334,0.0,750.1608833333333,16.245,17.095000000000002,738901.0
2024-01-16 04:00:00,0.0,2.0207083333333333,132.43333333333334,110.66666666666667,0.0,750.2858500000001,16.466666666666665,12.758333333333333,738901.0
2024-01-16 05:00:00,0.6060606060606061,1.5894384833333335,133.51666666666668,123.75,0.0,750.3280500000001,16.52,12.058333333333332,738901.0
2024-01-16 06:00:00,0.0,0.9302732666666667,130.70000000000002,111.84000000000002,52.93117108333333,750.7704333333332,17.263333333333332,12.748333333333333,738901.0
2024-01-16 07:00:00,0.0,0.6317059833333334,117.325,45.468333333333334,270.22561666666667,751.5958666666667,19.801666666666666,16.305,738901.0
2024-01-16 08:00:00,25.757575757575758,1.2640362166666665,235.80499999999998,213.0566666666667,564.0689666666667,752.2372666666666,20.368333333333336,13.344999999999999,738901.0
2024-01-16 09:00:00,3.6363636363636362,2.344609833333333,286.53333333333336,294.6333333333333,811.1283333333334,752.5758999999999,20.8,11.545,738901.0
2024-01-16 10:00:00,0.0,3.646962666666667,274.05,284.3666666666666,998.3183666666667,752.7983833333333,21.581666666666667,10.258333333333333,738901.0
2024-01-16 11:00:00,53.333333333333336,4.338728666666667,247.66666666666666,248.76666666666665,1160.4063333333334,752.8081833333334,22.531666666666666,9.979999999999999,738901.0
2024-01-16 12:00:00,145.15151515151516,4.9273343333333335,241.03333333333333,249.11666666666667,1220.7818333333332,752.5391166666667,23.16,9.799999999999999,738901.0
2024-01-16 13:00:00,142.12121212121212,5.837274333333333,220.86666666666667,229.46666666666667,1186.0348333333334,752.3966333333333,23.349999999999998,10.411666666666667,738901.0
